-0.018806,-0.019335,0.035186,-0.013811,-0.00086493,-0.025414,0.01594,0.0042093,-0.0033353,0.015851
-0.019203,-0.011432,0.044255,-0.011348,-0.003285,-0.0098934,0.0137,0.0038325,0.00029291,0.016364
-0.016633,-0.004254,0.045927,-0.0029881,-0.0045863,-0.005191,0.018248,0.010951,0.0044473,0.013418
-0.016835,-0.0060613,0.044085,-0.0021283,-0.025213,0.0034883,0.01594,0.019092,-0.0050481,0.012985
-0.018208,-0.011192,0.035825,-0.014422,-0.037962,0.017559,0.012677,0.012763,-0.017347,0.024296
-0.01929,-0.012618,0.033335,-0.014471,-0.035537,0.023163,0.0088868,0.012637,-0.029074,0.018155
-0.017347,-0.014295,0.033057,-0.01568,-0.032512,0.010294,0.0075605,0.015563,-0.03458,0.0092031
-0.014526,-0.015742,0.026655,-0.018816,-0.034255,0.0038577,0.012665,0.0076543,-0.031723,0.0060895
-0.011026,-0.016987,0.020459,-0.019765,-0.041841,-0.0046467,0.013947,0.00028427,-0.023462,0.0066473
-0.0054255,-0.015658,0.018964,-0.019769,-0.043783,-0.0092084,0.022409,0.0060862,-0.0018771,0.014971
-0.0037311,-0.01488,0.019032,-0.012049,-0.041337,-0.014397,0.022104,-0.001601,0.019037,0.021743
-0.0020524,-0.014083,0.021973,0.0024858,-0.037761,-0.018655,0.021639,-0.0054011,0.035803,0.0225
0.0017404,-0.013149,0.029982,0.008404,-0.031737,-0.017742,0.022592,0.0052976,0.050808,0.02202
0.0019402,-0.008589,0.024963,0.0054132,-0.025407,-0.0075178,0.017662,0.0031307,0.050276,0.012092
0.0036076,-0.003609,0.021919,0.0072137,-0.036478,-0.0094806,0.019598,0.00013656,0.037902,0.0075829
-0.017006,-0.030275,-0.037642,0.0015131,-0.0058504,-0.0018802,0.010971,-0.0083429,-0.0014044,-0.0052284
-0.024406,-0.011969,-0.036423,0.011116,-0.011731,0.00042912,0.014112,0.0016904,-0.015595,-0.007019
-0.023623,0.0074585,-0.038746,0.0035248,-0.010884,-0.0071607,0.010546,0.010901,-0.011029,0.0030905
-0.022784,0.018574,-0.033968,-0.0025091,-0.013644,-0.0051204,0.003929,-0.0061716,-0.017074,0.012283
-0.019557,0.027246,-0.030851,0.00077957,-0.013057,-0.013645,0.0026645,-0.0099099,-0.010446,0.018579
-0.017676,0.034085,-0.02637,-0.0014287,-0.010669,-0.012473,0.0060477,-0.019057,-0.012096,0.021313
-0.017742,0.035016,-0.023183,-0.0063109,-0.0072383,-0.013081,-0.0083075,-0.029175,-0.017598,0.020702
-0.01812,0.035713,-0.0196,-0.0078872,-0.0083831,-0.014608,-0.011212,-0.02953,-0.013959,0.015527
-0.017363,0.036596,-0.014239,-0.011174,-0.014905,-0.0097111,-0.014525,-0.023508,-0.015062,0.006642
-0.019555,0.036519,-0.011657,-0.011974,-0.018691,-0.0049086,-0.008276,-0.018728,-0.011328,-0.0047463
-0.019775,0.035244,-0.013473,-0.014038,-0.018815,0.0048928,-0.0019392,-0.016039,-0.0018419,-0.0056825
-0.020034,0.032859,-0.014581,-0.017434,-0.017323,0.016482,-0.002,-0.009743,0.0037997,0.00017732
-0.023525,0.029438,-0.015092,-0.018327,-0.013255,0.021697,0.0065557,-0.0046143,0.0073045,-0.0020245
-0.022025,0.022986,-0.013665,-0.023677,-0.0085088,0.025263,0.0036407,-0.00050891,0.0041236,-0.0050832
-0.025646,0.014002,-0.012981,-0.036914,-0.0015208,0.028759,-0.0070132,0.0094401,0.01009,-0.0071931
-0.027252,0.0010934,-0.010411,-0.039561,0.0087578,0.029899,-0.019722,0.021533,0.01564,-0.0051055
-0.027173,-0.0074028,-0.011532,-0.035585,0.012262,0.029425,-0.021512,0.022384,0.012971,-0.0094394
-0.026433,-0.016344,-0.0088783,-0.021297,0.012251,0.027636,-0.019061,0.01846,0.0096639,-0.01943
-0.025876,-0.022655,-0.0043617,-0.011679,0.0087484,0.014327,-0.019819,0.012519,0.0084184,-0.018263
-0.027514,-0.029587,-0.0037851,-0.01154,0.0083153,0.0046058,-0.009783,0.011802,-0.00051575,-0.0090566
-0.027116,-0.024834,-0.010113,-0.0093704,0.0016332,-0.0055117,-0.016213,0.014719,0.0014251,0.0005986
-0.025281,-0.022479,-0.020361,-0.0044153,0.0011679,-0.011696,-0.020152,0.023224,-0.0034238,-0.0017868
-0.015855,-0.025193,-0.019872,-0.00058739,0.001979,-0.007771,-0.018321,0.053376,0.0052293,-0.0061222
-0.0084902,-0.021056,-0.0097472,-0.005005,-0.0035568,-0.014748,-0.010839,0.062159,0.027894,0.014672
-0.01154,-0.0064198,-0.0037569,-0.0075347,-0.00075122,-0.023006,-0.019636,0.039078,0.046811,0.010435
-0.0043121,0.0019028,0.00098042,-0.012195,-0.0045971,-0.041316,-0.0019918,0.034626,0.062173,-0.0083894
-0.0051192,0.0084633,0.0073025,-0.013699,-0.0032599,-0.04082,0.0087329,0.031813,0.072004,-0.0036222
-0.012812,0.019543,0.0076675,-0.018718,0.001595,-0.023707,0.033853,0.012395,0.04662,-0.0036378
-0.014417,0.023733,0.0090388,-0.01574,0.01375,-0.0070872,0.051208,0.0081439,0.019991,0.010885
-0.016381,0.018306,0.012958,-0.014589,0.021886,-0.010565,0.0533,0.013643,0.0027664,0.0090524
-0.021656,0.0089186,0.013362,-0.0045142,0.01391,0.0029841,0.054483,0.022023,-0.017211,0.0059818
-0.025626,0.003568,0.0054876,0.00013761,0.023952,0.0093868,0.05035,0.019767,-0.027278,0.0061388
-0.024395,-0.0031576,0.0040635,0.0040575,0.028025,0.010354,0.037786,0.025766,-0.023473,0.0071634
-0.029758,0.0001808,0.0027919,-0.0062416,0.024355,-0.003922,0.0092939,0.035745,-0.016144,0.0090618
-0.031815,-0.0065064,0.0023002,-0.011134,0.018446,0.0025495,-0.0049073,0.042341,-0.0068074,0.011702
-0.031022,-0.0044129,0.0097041,-0.0098223,0.011494,0.0047934,-0.013976,0.044154,-0.0023285,0.018993
-0.02535,-0.005825,0.025439,-0.01978,0.0072677,-0.0078783,-0.019408,0.033715,0.016525,0.0090382
-0.019536,-0.0034427,0.034326,-0.02457,0.012911,-0.017244,-0.012145,0.01581,0.023385,0.0022798
-0.015858,-0.0074675,0.032993,-0.030137,0.007541,-0.022769,-0.0016604,0.0094844,0.011516,0.015752
-0.01441,-0.014693,0.031267,-0.027775,-0.00062987,-0.029637,0.0064394,0.005732,0.0025577,0.018776
-0.016118,-0.020741,0.027926,-0.018011,-0.0045109,-0.031999,0.0079466,0.00034846,-0.0025221,0.018167
-0.017246,-0.019547,0.031645,0.00055833,-0.015865,-0.021151,0.0025309,0.0098293,-0.0013857,0.022359
-0.017548,-0.0057739,0.045091,0.002669,-0.019232,-0.0026876,0.0090876,0.01026,-0.0029966,0.014429
-0.014778,0.0024429,0.045866,0.002319,-0.0097646,-0.00056832,0.020641,0.011857,0.0032197,-0.003521
-0.013808,-0.0045063,0.04594,-0.0034399,-0.018047,-0.0018779,0.012837,0.014392,-0.0031465,0.0035075
-0.017836,-0.014086,0.03955,-0.016407,-0.027701,0.014314,0.010653,0.010028,-0.022774,0.014793
-0.019696,-0.012217,0.036378,-0.015247,-0.026056,0.023505,0.015539,0.0099389,-0.028193,0.01741
-0.018843,-0.014387,0.033131,-0.02114,-0.032698,0.015122,0.010945,0.0079303,-0.025326,0.0094535
-0.015454,-0.017547,0.030273,-0.026821,-0.03583,0.0047253,0.0014145,0.0078021,-0.032182,0.0021808
-0.014027,-0.016955,0.026008,-0.024496,-0.041711,0.0020833,-0.00044597,0.00090946,-0.038054,0.0052361
-0.012226,-0.017071,0.022179,-0.021364,-0.046086,-0.0057665,0.0021069,-0.0015412,-0.032128,0.0076583
-0.010771,-0.017619,0.020997,-0.013141,-0.045439,-0.016871,0.0032252,-0.0012203,-0.014714,0.010545
-0.010695,-0.01695,0.022691,-0.0020279,-0.043169,-0.027344,-0.00066566,-0.0084225,0.0075283,0.013933
-0.0079201,-0.015613,0.025925,0.013079,-0.036148,-0.035443,-0.0013975,-0.0084936,0.025411,0.013639
-0.0025741,-0.015167,0.027603,0.014264,-0.027242,-0.030921,0.0072449,0.0026247,0.037815,0.017078
0.00056348,-0.0086313,0.022126,0.004934,-0.026842,-0.016658,0.019401,0.0012685,0.044222,0.016393
-0.02254,-0.016973,-0.038731,0.0095408,-0.0047845,0.0056785,0.021642,-0.0067807,-0.005315,0.0040664
-0.026224,-0.0016528,-0.036399,0.0084338,-0.0068883,-0.0042668,0.016994,0.0058252,-0.0094743,0.0060489
-0.023589,0.010295,-0.038029,-0.00040316,-0.0093632,-0.0054193,0.0089037,-0.0033861,-0.013363,0.017431
-0.019894,0.021677,-0.035075,-0.00072102,-0.0084236,-0.0054583,0.006892,-0.012117,-0.013901,0.02019
-0.016717,0.029244,-0.03183,0.00020821,-0.0021537,-0.0097121,0.0036234,-0.011279,-0.014162,0.021016
-0.014743,0.032368,-0.025875,-0.0034416,-0.001471,-0.011086,-0.00061989,-0.029213,-0.013943,0.029361
-0.016369,0.035631,-0.020318,-0.0092205,-0.00588,-0.016365,-0.0028347,-0.029319,-0.013785,0.024847
-0.015107,0.038452,-0.01489,-0.012897,-0.0086828,-0.014083,-0.0021982,-0.023441,-0.014094,0.01786
-0.01705,0.037903,-0.010536,-0.014626,-0.013357,-0.010828,-0.0063119,-0.019157,-0.013122,0.0076582
-0.018762,0.036847,-0.010997,-0.014347,-0.015843,-0.005577,-0.0026883,-0.017815,-0.0086064,-0.0015909
-0.019623,0.036274,-0.012131,-0.017062,-0.014745,0.0052985,-0.00028519,-0.014016,-0.0036024,-0.0051267
-0.021159,0.033735,-0.014211,-0.017819,-0.011653,0.015375,0.0029061,-0.0088076,0.0043974,-0.0046363
-0.022531,0.027966,-0.01562,-0.017937,-0.0088655,0.019951,0.0057455,-0.004331,0.0043555,-0.0037412
-0.023041,0.021641,-0.015878,-0.022686,-0.0044708,0.02521,-0.0014597,0.0019048,0.0042889,-0.0048065
-0.026191,0.01136,-0.012954,-0.033,0.0060911,0.03097,-0.017085,0.010869,0.0079247,-0.0072241
-0.02715,-0.0018731,-0.010465,-0.035457,0.011465,0.033395,-0.02728,0.014046,0.010262,-0.0052245
-0.027475,-0.0062007,-0.01217,-0.032974,0.013014,0.032101,-0.029144,0.021814,0.0097742,-0.0086133
-0.022701,-0.011991,-0.0097915,-0.015533,0.0022666,0.029728,-0.02607,0.025725,0.0058681,-0.017261
-0.025558,-0.024483,-0.0041756,-0.0076948,0.0084465,0.019139,-0.021417,0.012199,0.0069267,-0.019238
-0.025485,-0.032818,-0.0032135,-0.009009,0.01227,0.0056375,-0.0098153,0.0074647,-0.00018055,-0.010105
-0.026396,-0.03191,-0.0095089,-0.0097406,0.0056163,-0.0022251,-0.011996,0.0041225,-0.0019894,-0.002546
-0.025658,-0.0257,-0.021819,-0.0063369,0.0019963,-0.0058401,-0.013518,0.017341,-0.0041987,-0.0067406
-0.016548,-0.020041,-0.017365,0.0020507,0.0020706,-0.011255,-0.016718,0.049038,0.016393,-0.0071475
-0.0052033,-0.018484,-0.010127,0.0022818,-0.0024446,-0.016623,-0.031678,0.048861,0.033474,0.019477
-0.010625,-0.0092596,-0.011094,-0.0017466,-0.010561,-0.024406,-0.032202,0.034947,0.048854,0.001628
-0.0064506,0.0013485,-0.0056938,-0.0057993,-0.016253,-0.038836,-0.0091983,0.029426,0.067444,-0.014187
-0.0050397,0.0087775,-0.0040605,-0.015755,-0.0026572,-0.03754,0.0066083,0.033953,0.071479,-0.0097523
-0.013455,0.020476,0.0028565,-0.021092,0.0013543,-0.02142,0.035688,0.018496,0.045811,-0.0080541
-0.017059,0.024655,0.0068582,-0.016424,0.011422,-0.0084649,0.052041,0.017553,0.016007,0.0070334
-0.016007,0.019005,0.0092582,-0.015215,0.015275,-0.0054496,0.054194,0.023458,0.00070175,0.011543
-0.021954,0.008392,0.01153,-0.0086285,0.014449,0.0069752,0.056696,0.02271,-0.013268,0.0062195
-0.024855,-0.0012053,0.0044514,0.0010169,0.027921,0.013958,0.05408,0.014048,-0.025909,0.0058082
-0.025074,-0.0025624,0.0051344,0.0034086,0.026075,0.006976,0.039447,0.026027,-0.020625,0.0092153
-0.030391,-0.00076468,0.001335,-0.00086511,0.019948,-0.004858,0.016904,0.03973,-0.019256,0.015193
-0.031347,-0.0051435,-0.00087513,-0.0023822,0.011218,0.004334,0.0012354,0.039874,-0.01126,0.013884
-0.028845,-0.0026977,0.012351,-0.0013541,0.0041241,0.0081302,-0.01911,0.040699,-0.00090411,0.0059233
-0.025133,-0.00083711,0.024135,-0.015356,0.0033068,-0.0081136,-0.022141,0.0178,0.010219,-0.018885
-0.020588,-0.0019833,0.027586,-0.022528,0.011301,-0.02258,-0.0089495,-0.001488,0.0082553,-0.014598
-0.015428,-0.01145,0.029342,-0.025822,-0.00134,-0.022821,-0.0026411,0.0010063,-0.001503,0.0027679
-0.017309,-0.018949,0.027207,-0.022472,-0.010209,-0.02224,-0.0030691,-0.0026463,-0.0046788,0.0018029
-0.016201,-0.021709,0.024881,-0.008477,-0.020859,-0.02181,-0.0054381,-0.0067677,-0.0022399,0.0021585
-0.011362,-0.01436,0.027363,0.015807,-0.039308,-0.0076415,-0.010954,0.0096832,0.0036379,0.016943
-0.016089,-0.0085892,0.029723,0.017424,-0.023787,-0.009304,0.0026567,0.013343,0.0049641,0.023514
-0.016065,0.0029122,0.037326,0.002981,-0.0085996,-0.013296,0.024315,-0.0016017,0.012879,-0.01414
-0.013108,-0.0020282,0.039588,-0.0089272,-0.0052953,-0.011223,0.022258,0.0064774,0.018584,-0.014204
-0.018273,-0.017817,0.035151,-0.029879,-0.017959,0.0098739,0.017103,0.011184,-0.0019972,0.0072405
-0.021735,-0.01769,0.034144,-0.022188,-0.018691,0.013959,0.017271,0.0074404,-0.020733,0.012051
-0.021216,-0.010996,0.03006,-0.010326,-0.026072,0.023338,0.019833,-0.00024536,-0.02995,0.010587
-0.017298,-0.018502,0.028926,-0.023199,-0.034807,0.012608,0.0068985,-0.0027889,-0.025574,-0.0021382
-0.01556,-0.019826,0.02474,-0.025306,-0.037918,0.0066959,-0.00055744,-0.0098215,-0.034506,0.0032553
-0.014971,-0.018684,0.021359,-0.023941,-0.041759,0.00016801,-0.0065926,-0.014731,-0.039066,0.0093408
-0.013153,-0.016722,0.018491,-0.021248,-0.046849,-0.014027,-0.0083102,-0.01311,-0.030591,0.01045
-0.011751,-0.016674,0.019027,-0.011642,-0.046845,-0.025944,-0.0052037,-0.012244,-0.011163,0.0068572
-0.010472,-0.01782,0.024782,0.0022131,-0.039885,-0.031446,-0.0054487,-0.019558,0.01269,0.0091943
-0.0062018,-0.017007,0.028718,0.014045,-0.034656,-0.038073,-0.0035275,-0.012303,0.026064,0.012046
-0.0028022,-0.014366,0.028459,0.014042,-0.025667,-0.032434,0.0013195,0.003773,0.032444,0.013528
-0.024324,-0.011765,-0.037825,0.0090228,-0.0055233,-4.413e-05,0.025516,-0.0046433,-0.0072806,0.0099999
-0.025357,0.0034534,-0.03733,0.0051139,-0.0067262,-0.004382,0.017983,-0.0013259,-0.010531,0.021237
-0.021604,0.015854,-0.037338,0.0016387,-0.011206,-0.0067025,0.0083155,-0.0069743,-0.01019,0.023384
-0.016424,0.025483,-0.03464,0.00032379,-0.0056045,-0.0098486,0.0063657,-0.0090927,-0.011643,0.020442
-0.0133,0.029995,-0.031636,-0.00045299,0.0037322,-0.01266,0.001092,-0.015027,-0.015041,0.025133
-0.013816,0.033648,-0.024205,-0.0049596,-0.00092603,-0.01588,0.0021895,-0.026624,-0.012708,0.031364
-0.014619,0.03634,-0.017236,-0.011461,-0.0064301,-0.019217,6.2243e-05,-0.024052,-0.01094,0.028208
-0.014095,0.03844,-0.012398,-0.015189,-0.0085331,-0.015147,-0.0011382,-0.02285,-0.010418,0.016557
-0.016256,0.037868,-0.0099801,-0.015157,-0.011295,-0.0097391,0.00041337,-0.022075,-0.013407,0.0073537
-0.018615,0.038158,-0.010313,-0.017261,-0.011655,-0.0036107,-0.00014586,-0.015157,-0.016264,0.0018469
-0.020601,0.036447,-0.01276,-0.019106,-0.0093906,0.0065528,0.0030525,-0.011136,-0.0083611,-0.0046419
-0.021315,0.032965,-0.015886,-0.019929,-0.0078527,0.014731,0.0050482,-0.0090235,-0.001857,-0.0065396
-0.022527,0.02786,-0.018509,-0.019192,-0.0049227,0.024071,0.0012205,-0.0016974,0.0022956,-0.0022998
-0.022686,0.021051,-0.019798,-0.024895,0.0009251,0.034783,-0.010208,0.0070353,0.0055365,0.00019892
-0.025334,0.0073343,-0.01409,-0.034035,0.011428,0.035306,-0.020734,0.0053203,0.0075892,-0.0065273
-0.027387,-0.0047898,-0.010029,-0.032943,0.018298,0.035714,-0.025824,0.0077811,0.0051824,-0.0030417
-0.028083,-0.0070706,-0.010292,-0.029749,0.017303,0.032983,-0.030664,0.017403,0.0058091,-0.0099187
-0.025586,-0.015788,-0.0074697,-0.016669,0.0086544,0.031755,-0.026717,0.014545,0.0057834,-0.021772
-0.025926,-0.026083,-0.0038573,-0.0072316,0.011686,0.021948,-0.020859,0.0057605,0.0052079,-0.01945
-0.026066,-0.031935,-0.0073674,-0.0097922,0.01856,0.0055278,-0.0097382,0.005576,0.0036344,-0.0063042
-0.028435,-0.031395,-0.011065,-0.0077488,0.0016292,0.00046929,-0.011717,0.0065583,0.0025153,-0.0044052
-0.02685,-0.026579,-0.021984,-0.0046577,-0.00083151,-0.00057062,-0.017783,0.018089,-0.0040189,-0.0084849
-0.016364,-0.025266,-0.021935,-0.0030077,0.0047584,-0.0066974,-0.03597,0.036542,-0.00018477,-0.0014246
-0.0055148,-0.022457,-0.015241,-0.0022377,-0.0061458,-0.016186,-0.049125,0.036751,0.024631,0.016274
-0.0064689,-0.006865,-0.01713,-0.0077288,-0.012296,-0.029957,-0.035999,0.03768,0.045199,-0.0095054
-0.0034858,0.002673,-0.012153,-0.013383,-0.014181,-0.033907,-0.011649,0.037599,0.06512,-0.013782
-0.006971,0.005077,-0.0061013,-0.018123,-0.0096887,-0.030795,0.014433,0.029621,0.072385,-0.000262
-0.015282,0.018626,0.00080761,-0.02875,-0.0058211,-0.023104,0.028814,0.017623,0.04499,-0.0082388
-0.015251,0.021941,0.003805,-0.023204,0.007759,-0.010928,0.054295,0.019331,0.014859,0.0058254
-0.015008,0.017557,0.0079613,-0.020896,0.014404,2.2113e-05,0.056453,0.02378,0.0011074,0.012251
-0.021803,0.0062792,0.0079424,-0.016314,0.017963,0.0085315,0.057586,0.012974,-0.0117,0.00087482
-0.025311,-0.0060947,0.0042012,-0.0017592,0.03031,0.0096357,0.051317,0.014472,-0.019854,-0.00040171
-0.027123,-0.006702,0.00615,-0.0013867,0.023988,-0.0064094,0.034157,0.029852,-0.013723,0.0008837
-0.030251,-0.0067877,-0.00089391,0.0010312,0.013232,-0.0046982,0.02071,0.037221,-0.023203,0.011484
-0.028363,-0.0063754,0.0025412,0.0002214,0.0036412,0.007977,0.006499,0.03327,-0.021159,0.0060627
-0.031411,-0.0082496,0.01239,-0.008914,0.0023293,0.01236,-0.018203,0.023508,-0.01209,-0.0082848
-0.025225,-0.0084576,0.011986,-0.021956,0.0063736,-0.0066289,-0.018723,-0.0020876,-0.0064096,-0.028923
-0.016499,-0.011125,0.017161,-0.018415,-0.00097395,-0.016625,-0.015291,0.0029439,-0.0087513,-0.025018
-0.016765,-0.015842,0.021524,-0.014567,-0.014406,-0.01627,-0.010847,-0.009446,-0.009806,-0.017487
-0.019102,-0.024725,0.017526,-0.016308,-0.014345,-0.010291,-0.01153,-0.022405,-0.00919,-0.011033
-0.015375,-0.028862,0.015109,-0.0052807,-0.019028,-0.0022442,-0.012245,-0.018731,-0.009085,-0.0018325
-0.012749,-0.021591,0.019347,0.0079934,-0.03699,0.0028124,-0.012881,-0.0065872,0.0022078,0.021345
-0.013817,-0.013654,0.019349,0.0088663,-0.022035,-0.015895,0.0030491,0.00594,0.0074057,0.021732
-0.015407,-0.0025322,0.026624,-0.0033246,-0.010406,-0.030814,0.023149,0.0075034,0.01276,-0.015272
-0.012178,-0.0042835,0.027859,-0.01232,0.0053758,-0.024207,0.027501,0.016441,0.023178,-0.016162
-0.016017,-0.020037,0.026109,-0.030888,-0.0019111,0.0029582,0.02673,0.013025,0.0099571,0.0061586
-0.017636,-0.023179,0.028737,-0.027472,-0.011302,0.013932,0.023255,0.010615,-0.0080083,0.014615
-0.018822,-0.014124,0.030221,-0.0084711,-0.016219,0.029112,0.028897,0.0094846,-0.025525,0.016821
-0.017121,-0.01566,0.029712,-0.01639,-0.028499,0.02849,0.019089,0.0058848,-0.025454,0.0066537
-0.015131,-0.01932,0.025825,-0.028657,-0.03574,0.019857,0.0045991,-0.0042736,-0.02974,0.0041286
-0.015724,-0.017529,0.021528,-0.031272,-0.037223,0.011999,-0.0042796,-0.015382,-0.039171,0.007409
-0.015283,-0.018186,0.019363,-0.02863,-0.038142,0.0019759,-0.010693,-0.019307,-0.04363,0.01285
-0.012001,-0.019125,0.020048,-0.021991,-0.046112,-0.014277,-0.0081867,-0.015887,-0.026648,0.0074133
-0.011036,-0.01844,0.023768,-0.00634,-0.043131,-0.028494,-0.0073819,-0.019737,-0.0015493,0.0066488
-0.0087454,-0.016925,0.028162,0.0077841,-0.037307,-0.038541,-0.0092524,-0.019735,0.018447,0.0082166
-0.0056004,-0.017326,0.028179,0.015183,-0.032096,-0.042511,-0.0076686,-0.011426,0.024353,0.0083218
-0.027311,-0.0064199,-0.034357,0.010026,-0.0063719,0.00073892,0.022029,-0.0023584,-0.009507,0.014612
-0.025207,0.0074589,-0.035685,0.0074474,-0.007802,-0.0061145,0.016155,-0.0015676,-0.012091,0.026374
-0.020601,0.021279,-0.035915,0.0044944,-0.0093352,-0.0074853,0.009009,-0.0078757,-0.0081736,0.024265
-0.013184,0.02745,-0.03369,0.00098829,0.00082584,-0.012112,0.0045325,-0.014081,-0.013568,0.028472
-0.0080847,0.030223,-0.030859,-0.0001809,0.0076481,-0.014806,0.00094776,-0.018853,-0.016035,0.033365
-0.010537,0.033964,-0.023188,-0.0029756,0.0038366,-0.014734,0.0034228,-0.028798,-0.014373,0.034578
-0.012666,0.037251,-0.017864,-0.0088243,-0.0034686,-0.012776,0.0009894,-0.023907,-0.01019,0.028941
-0.015338,0.038629,-0.014605,-0.010492,-0.0094025,-0.011288,0.0049398,-0.023497,-0.0061953,0.017104
-0.016696,0.039014,-0.011341,-0.014854,-0.008622,-0.009054,0.0048102,-0.022071,-0.0095028,0.0088033
-0.018788,0.037426,-0.01213,-0.020266,-0.0078247,-0.0027907,0.0076748,-0.017077,-0.013872,0.0047107
-0.021006,0.03481,-0.014715,-0.020054,-0.0049489,0.0076545,0.0050167,-0.011742,-0.006671,-0.0034509
-0.020786,0.032618,-0.017696,-0.021438,-0.0032598,0.019636,0.0033002,-0.0072552,-0.0049089,-0.0035365
-0.020314,0.027321,-0.020411,-0.021252,-1.038e-05,0.035607,-0.0052205,0.0024133,0.0011325,0.0021997
-0.020739,0.020993,-0.020313,-0.024172,0.0054759,0.04241,-0.01376,0.0068862,0.0027829,0.0010492
-0.025265,0.0083457,-0.015833,-0.02924,0.014734,0.035395,-0.020587,0.0029685,0.008726,-0.008252
-0.027134,-0.0042766,-0.010315,-0.030008,0.024731,0.029504,-0.028866,0.0031616,0.0023271,-0.010585
-0.027216,-0.0075326,-0.011719,-0.029055,0.024233,0.028917,-0.031696,0.007565,-0.00031793,-0.012974
-0.027072,-0.017546,-0.0070833,-0.017243,0.017546,0.029586,-0.025041,0.0031462,0.0024706,-0.023475
-0.026255,-0.024163,-0.0039701,-0.0069644,0.015046,0.02578,-0.023225,0.00052303,0.0048287,-0.017753
-0.028477,-0.028047,-0.010981,-0.0088992,0.017616,0.0066359,-0.015111,0.011072,0.010979,-0.0051078
-0.029461,-0.028455,-0.013278,-0.0069135,-0.0012991,0.0027434,-0.014922,0.010396,0.0057658,-0.0022883
-0.027453,-0.027508,-0.020146,-0.0050183,-6.5041e-05,0.0031814,-0.02581,0.017471,-0.0011532,-0.0043015
-0.015314,-0.02565,-0.02043,-0.0057823,0.0044959,-0.0030107,-0.047421,0.021401,-0.0021082,0.007927
-0.0070172,-0.024228,-0.018703,-0.0086204,-0.0087005,-0.016602,-0.04886,0.023937,0.021706,0.025503
-0.0026248,-0.0093706,-0.020194,-0.020324,-0.011039,-0.027536,-0.038537,0.031486,0.043037,0.010524
0.0017256,0.0017558,-0.010435,-0.026014,-0.011335,-0.02596,-0.0043611,0.036456,0.066766,-0.0056956
-0.0076723,0.013202,-0.0028043,-0.031528,-0.0088742,-0.018983,0.0087824,0.023003,0.065727,-0.0091171
-0.0098383,0.021434,-0.003345,-0.038523,-0.011866,-0.01894,0.02435,0.0063282,0.041411,-0.012999
-0.012576,0.021461,0.0020996,-0.034748,0.0012116,-0.0071483,0.054345,0.012565,0.018593,0.0060822
-0.017776,0.014595,0.0076082,-0.024676,0.013421,-3.0469e-05,0.060366,0.014022,-0.0060048,0.0075173
-0.021016,0.0056578,0.0087273,-0.017664,0.023439,0.00014122,0.059675,0.0091334,-0.017738,-0.0071481
-0.025549,-0.0044767,0.0080804,-0.0043416,0.028484,0.00062392,0.04702,0.014965,-0.024344,-0.00053955
-0.028289,-0.010281,0.0083764,0.0036612,0.027472,0.0016808,0.029985,0.027889,-0.016542,0.0022209
-0.027718,-0.010478,0.00042238,0.0012029,0.014319,0.0064462,0.019813,0.03079,-0.026404,0.011272
-0.031658,-0.008459,-0.00023353,-0.0058871,0.0015498,0.0062269,0.0026557,0.020096,-0.030731,0.015682
-0.030916,-0.011136,0.0033636,-0.020542,-0.00027089,-0.002461,-0.015152,0.0061539,-0.013883,0.00021462
-0.020146,-0.0097669,0.0034779,-0.030932,-0.0015724,-0.017483,-0.024402,0.0016678,-0.009723,-0.0096404
-0.013797,-0.014572,0.009805,-0.018403,-0.012302,-0.019227,-0.027538,0.0044687,-0.0099031,-0.011595
-0.014524,-0.017387,0.016358,-0.012194,-0.010959,-0.014474,-0.022504,-0.012897,-0.0011273,-0.010663
-0.014598,-0.025994,0.012512,-0.020644,-0.0031315,-0.01045,-0.015425,-0.026143,-0.00015693,-0.0044838
-0.010728,-0.028494,0.0079293,-0.01528,-0.0093309,-0.0030418,-0.006713,-0.024404,0.0043433,0.0054603
-0.009834,-0.025705,0.011993,-0.0099046,-0.037452,-0.0064183,-0.007669,-0.01453,0.011728,0.023183
-0.014941,-0.0087451,0.018918,-0.012554,-0.028138,-0.017211,0.0081682,0.0050693,0.018724,0.027811
-0.012394,0.0027819,0.014197,-0.0090595,-0.010101,-0.036783,0.032417,0.024567,0.021953,-0.020498
-0.0097327,-0.0038496,0.01874,-0.011301,0.0061787,-0.02967,0.035752,0.027457,0.024701,-0.024583
-0.017843,-0.018134,0.024126,-0.022782,0.004617,-0.0060455,0.033993,0.0093005,0.017442,0.0051082
-0.015639,-0.024508,0.025323,-0.019999,-0.009528,0.0088894,0.024462,0.0088026,0.0013598,0.011324
-0.016146,-0.014752,0.033689,-0.0083769,-0.010115,0.027,0.030756,0.019835,-0.0089246,0.018273
-0.016314,-0.012141,0.033262,-0.010072,-0.017874,0.033981,0.028186,0.018509,-0.013239,0.014786
-0.013456,-0.021075,0.02738,-0.025703,-0.030958,0.028682,0.015247,0.0062894,-0.022586,0.011647
-0.014147,-0.019591,0.01893,-0.032203,-0.03625,0.021601,0.0022873,-0.0077301,-0.03901,0.012292
-0.015494,-0.01806,0.017427,-0.03159,-0.037355,0.010279,-0.0060335,-0.017948,-0.041577,0.010672
-0.015358,-0.019596,0.018892,-0.027166,-0.037246,-0.0059619,-0.0091559,-0.023047,-0.036565,0.017758
